candidate_id,week_id,season,region_type,weather_summary,weekly_condition,avg_temp,rainy_days,outdoor_friendly_days,bad_air_days,mission_title,mission_description,mission_type,is_outdoor,is_group,difficulty,bonus_points,novelty_score,safety_score,feasibility_score,participation_score,overall_score,approve_label
c0,2026-W1,spring,residential,mixed weather,mixed,16.89576039836927,0,1,0,recycling mission 0,Description for recycling 0,recycling,0,0,2,70,2,5,5,2,4,1
c1,2026-W2,summer,residential,cold_week weather,cold_week,16.85650188402908,0,2,3,jogging_group mission 1,Description for jogging_group 1,jogging_group,1,1,1,70,5,5,2,5,4,1
c2,2026-W3,fall,park_area,indoor_preferred weather,indoor_preferred,1.0949240586708484,2,5,2,recycling mission 2,Description for recycling 2,recycling,0,0,3,50,2,5,5,5,4,1
c3,2026-W4,spring,school_area,hot_week weather,hot_week,16.475268648216385,0,1,1,jogging_group mission 3,Description for jogging_group 3,jogging_group,1,1,1,100,2,4,3,4,3,0
c4,2026-W5,fall,residential,indoor_preferred weather,indoor_preferred,3.204931108994714,2,2,2,group_cleanup mission 4,Description for group_cleanup 4,group_cleanup,0,1,4,80,5,5,5,4,5,1
c5,2026-W6,spring,school_area,indoor_preferred weather,indoor_preferred,6.638330457096895,4,2,2,jogging_group mission 5,Description for jogging_group 5,jogging_group,0,1,2,70,5,5,5,5,5,1
c6,2026-W7,spring,residential,outdoor_good weather,outdoor_good,27.22035597393744,4,6,2,kindness_activity mission 6,Description for kindness_activity 6,kindness_activity,0,0,4,80,2,5,5,3,4,1
c7,2026-W8,summer,school_area,hot_week weather,hot_week,21.83964742693141,4,3,3,energy_saving mission 7,Description for energy_saving 7,energy_saving,0,0,4,70,4,2,5,3,4,0
c8,2026-W9,winter,park_area,indoor_preferred weather,indoor_preferred,2.890922219144354,1,6,3,recycling mission 8,Description for recycling 8,recycling,0,0,4,50,2,5,5,2,4,1
c9,2026-W10,spring,park_area,hot_week weather,hot_week,19.814731808850393,4,3,2,jogging_group mission 9,Description for jogging_group 9,jogging_group,1,1,4,80,2,4,4,2,3,0
c10,2026-W11,spring,park_area,hot_week weather,hot_week,14.245813587338407,0,6,2,recycling mission 10,Description for recycling 10,recycling,0,0,4,50,4,4,5,3,4,1
c11,2026-W12,summer,residential,mixed weather,mixed,1.579767210268642,2,3,1,recycling mission 11,Description for recycling 11,recycling,0,0,1,80,5,5,5,2,4,1
c12,2026-W1,spring,residential,cold_week weather,cold_week,2.1085268639924095,3,5,1,group_cleanup mission 12,Description for group_cleanup 12,group_cleanup,1,1,1,100,2,5,4,3,4,1
c13,2026-W2,fall,school_area,cold_week weather,cold_week,29.84477941314863,2,4,3,energy_saving mission 13,Description for energy_saving 13,energy_saving,0,0,2,70,4,5,5,5,5,1
c14,2026-W3,spring,residential,indoor_preferred weather,indoor_preferred,-1.7698931524770067,0,2,0,group_cleanup mission 14,Description for group_cleanup 14,group_cleanup,0,1,3,50,3,5,5,3,4,1
c15,2026-W4,spring,park_area,outdoor_good weather,outdoor_good,15.255485804632148,4,5,3,jogging_group mission 15,Description for jogging_group 15,jogging_group,1,1,2,80,5,5,5,3,4,1
c16,2026-W5,summer,park_area,hot_week weather,hot_week,11.155272833591617,0,6,0,recycling mission 16,Description for recycling 16,recycling,0,0,1,50,5,3,5,5,4,1
c17,2026-W6,spring,park_area,mixed weather,mixed,2.4858335070327833,1,3,3,group_cleanup mission 17,Description for group_cleanup 17,group_cleanup,1,1,2,70,3,5,5,5,4,1
c18,2026-W7,summer,residential,hot_week weather,hot_week,11.005249854479104,3,2,3,jogging_group mission 18,Description for jogging_group 18,jogging_group,1,1,1,50,2,2,2,3,2,0
c19,2026-W8,spring,residential,hot_week weather,hot_week,2.953498408770052,2,2,0,group_cleanup mission 19,Description for group_cleanup 19,group_cleanup,1,1,4,80,5,3,3,5,4,1
c20,2026-W9,spring,school_area,mixed weather,mixed,28.744924904782412,0,2,0,group_cleanup mission 20,Description for group_cleanup 20,group_cleanup,1,1,1,100,3,5,5,2,4,1
c21,2026-W10,spring,school_area,indoor_preferred weather,indoor_preferred,11.41519729074792,4,5,2,energy_saving mission 21,Description for energy_saving 21,energy_saving,0,0,1,70,2,5,5,2,4,1
c22,2026-W11,fall,residential,mixed weather,mixed,12.631186322254464,0,1,3,recycling mission 22,Description for recycling 22,recycling,0,0,3,100,3,5,5,4,4,1
c23,2026-W12,spring,residential,cold_week weather,cold_week,26.13664775950537,2,3,1,recycling mission 23,Description for recycling 23,recycling,0,0,3,70,4,5,5,2,4,1
c24,2026-W1,winter,school_area,mixed weather,mixed,6.462909487588085,0,6,1,jogging_group mission 24,Description for jogging_group 24,jogging_group,1,1,1,80,2,5,5,3,4,1
c25,2026-W2,fall,park_area,cold_week weather,cold_week,6.035880066236611,0,1,3,recycling mission 25,Description for recycling 25,recycling,0,0,3,70,4,5,5,5,5,1
c26,2026-W3,fall,residential,outdoor_good weather,outdoor_good,15.65377347604452,3,5,0,kindness_activity mission 26,Description for kindness_activity 26,kindness_activity,0,0,2,80,3,5,5,5,4,1
c27,2026-W4,spring,residential,indoor_preferred weather,indoor_preferred,2.0782566170284404,2,3,0,jogging_group mission 27,Description for jogging_group 27,jogging_group,0,1,1,80,3,5,5,5,4,1
c28,2026-W5,fall,residential,indoor_preferred weather,indoor_preferred,25.667382279038847,1,4,0,group_cleanup mission 28,Description for group_cleanup 28,group_cleanup,0,1,3,100,3,5,5,3,4,1
c29,2026-W6,summer,school_area,mixed weather,mixed,10.241335123101898,0,4,1,energy_saving mission 29,Description for energy_saving 29,energy_saving,0,0,2,80,3,5,5,2,4,1
c30,2026-W7,summer,park_area,mixed weather,mixed,10.750911314073072,2,1,2,kindness_activity mission 30,Description for kindness_activity 30,kindness_activity,0,0,2,70,2,5,5,3,4,1
c31,2026-W8,fall,school_area,cold_week weather,cold_week,3.7141701175188366,2,1,0,energy_saving mission 31,Description for energy_saving 31,energy_saving,0,0,3,50,2,5,5,4,4,1
c32,2026-W9,winter,park_area,mixed weather,mixed,-0.5796309211766051,3,1,1,energy_saving mission 32,Description for energy_saving 32,energy_saving,0,0,1,100,3,5,5,4,4,1
c33,2026-W10,fall,park_area,outdoor_good weather,outdoor_good,19.34057293138335,2,4,2,kindness_activity mission 33,Description for kindness_activity 33,kindness_activity,0,0,3,50,4,5,5,4,4,1
c34,2026-W11,summer,residential,hot_week weather,hot_week,7.723998376587321,1,4,2,energy_saving mission 34,Description for energy_saving 34,energy_saving,0,0,2,80,5,4,5,2,4,1
c35,2026-W12,winter,park_area,hot_week weather,hot_week,0.9883904024180055,1,6,2,recycling mission 35,Description for recycling 35,recycling,0,0,4,70,2,3,5,4,4,1
c36,2026-W1,summer,residential,indoor_preferred weather,indoor_preferred,12.573317388162852,4,2,3,group_cleanup mission 36,Description for group_cleanup 36,group_cleanup,0,1,1,70,5,5,5,2,4,1
c37,2026-W2,winter,park_area,indoor_preferred weather,indoor_preferred,3.628373814609013,4,4,0,recycling mission 37,Description for recycling 37,recycling,0,0,1,50,5,5,5,3,4,1
c38,2026-W3,summer,residential,hot_week weather,hot_week,24.57821343108528,4,4,1,recycling mission 38,Description for recycling 38,recycling,0,0,4,80,5,4,5,5,5,1
c39,2026-W4,winter,park_area,mixed weather,mixed,12.075922984476886,2,2,2,recycling mission 39,Description for recycling 39,recycling,0,0,3,100,3,5,5,4,4,1
c40,2026-W5,fall,park_area,cold_week weather,cold_week,20.60541253422567,0,4,3,group_cleanup mission 40,Description for group_cleanup 40,group_cleanup,1,1,2,70,3,5,3,3,4,1
c41,2026-W6,fall,school_area,hot_week weather,hot_week,25.415425033725896,4,4,3,energy_saving mission 41,Description for energy_saving 41,energy_saving,0,0,1,70,5,3,5,2,4,1
c42,2026-W7,spring,park_area,mixed weather,mixed,6.733929976424211,3,1,3,energy_saving mission 42,Description for energy_saving 42,energy_saving,0,0,4,70,5,5,5,3,4,1
c43,2026-W8,fall,school_area,hot_week weather,hot_week,0.686318789184007,3,2,3,recycling mission 43,Description for recycling 43,recycling,0,0,4,70,2,3,5,2,3,0
c44,2026-W9,summer,residential,mixed weather,mixed,8.80001753836386,3,3,3,energy_saving mission 44,Description for energy_saving 44,energy_saving,0,0,3,70,5,5,5,4,5,1
c45,2026-W10,fall,residential,hot_week weather,hot_week,22.13546252990484,1,2,0,group_cleanup mission 45,Description for group_cleanup 45,group_cleanup,1,1,1,80,3,4,2,2,3,0
c46,2026-W11,summer,residential,indoor_preferred weather,indoor_preferred,22.540739147399705,1,5,0,energy_saving mission 46,Description for energy_saving 46,energy_saving,0,0,1,70,5,5,5,4,5,1
c47,2026-W12,summer,park_area,outdoor_good weather,outdoor_good,28.12705915332191,1,1,1,jogging_group mission 47,Description for jogging_group 47,jogging_group,1,1,1,80,5,5,5,5,5,1
c48,2026-W1,spring,school_area,mixed weather,mixed,19.16868290199539,0,5,2,jogging_group mission 48,Description for jogging_group 48,jogging_group,1,1,1,50,4,5,5,5,5,1
c49,2026-W2,spring,park_area,hot_week weather,hot_week,3.6363827547538996,4,6,2,group_cleanup mission 49,Description for group_cleanup 49,group_cleanup,1,1,4,80,5,4,2,5,4,1
c50,2026-W3,winter,park_area,hot_week weather,hot_week,5.803630054110592,3,5,3,jogging_group mission 50,Description for jogging_group 50,jogging_group,1,1,3,80,3,2,3,5,3,0
c51,2026-W4,fall,residential,hot_week weather,hot_week,8.890842981257077,4,6,2,kindness_activity mission 51,Description for kindness_activity 51,kindness_activity,0,0,2,100,3,3,5,4,4,1
c52,2026-W5,spring,school_area,indoor_preferred weather,indoor_preferred,20.099498862288737,3,4,0,group_cleanup mission 52,Description for group_cleanup 52,group_cleanup,0,1,2,100,5,5,5,3,4,1
c53,2026-W6,spring,park_area,indoor_preferred weather,indoor_preferred,15.711134560327988,2,4,2,energy_saving mission 53,Description for energy_saving 53,energy_saving,0,0,2,80,4,5,5,5,5,1
c54,2026-W7,fall,school_area,hot_week weather,hot_week,8.097534208191568,4,6,1,kindness_activity mission 54,Description for kindness_activity 54,kindness_activity,0,0,3,80,3,2,5,3,3,0
c55,2026-W8,summer,residential,hot_week weather,hot_week,9.548194212780366,2,1,1,kindness_activity mission 55,Description for kindness_activity 55,kindness_activity,0,0,3,50,3,3,5,3,4,1
c56,2026-W9,fall,residential,outdoor_good weather,outdoor_good,25.927031519953108,4,3,3,jogging_group mission 56,Description for jogging_group 56,jogging_group,1,1,3,70,5,5,5,2,4,1
c57,2026-W10,winter,park_area,mixed weather,mixed,24.307700649581772,3,4,0,recycling mission 57,Description for recycling 57,recycling,0,0,1,80,5,5,5,2,4,1
c58,2026-W11,spring,residential,indoor_preferred weather,indoor_preferred,15.858337107764111,3,5,1,jogging_group mission 58,Description for jogging_group 58,jogging_group,0,1,3,50,3,5,5,2,4,1
c59,2026-W12,winter,park_area,hot_week weather,hot_week,28.322886410412096,1,6,1,kindness_activity mission 59,Description for kindness_activity 59,kindness_activity,0,0,4,80,2,4,5,2,3,0
c60,2026-W1,fall,school_area,outdoor_good weather,outdoor_good,-1.9143768767076565,3,6,3,recycling mission 60,Description for recycling 60,recycling,0,0,2,70,2,5,5,3,4,1
c61,2026-W2,fall,residential,indoor_preferred weather,indoor_preferred,27.565153423441558,4,6,1,kindness_activity mission 61,Description for kindness_activity 61,kindness_activity,0,0,3,100,2,5,5,3,4,1
c62,2026-W3,winter,residential,cold_week weather,cold_week,-0.09158273555689433,2,5,2,recycling mission 62,Description for recycling 62,recycling,0,0,2,80,3,5,5,2,4,1
c63,2026-W4,winter,residential,hot_week weather,hot_week,17.137173185315316,3,6,2,kindness_activity mission 63,Description for kindness_activity 63,kindness_activity,0,0,4,80,5,3,5,2,4,1
c64,2026-W5,fall,residential,outdoor_good weather,outdoor_good,13.056026344052274,3,3,1,recycling mission 64,Description for recycling 64,recycling,0,0,1,80,2,5,5,3,4,1
c65,2026-W6,winter,school_area,hot_week weather,hot_week,25.447459020811284,2,4,3,group_cleanup mission 65,Description for group_cleanup 65,group_cleanup,1,1,4,80,5,3,3,2,3,0
c66,2026-W7,fall,school_area,hot_week weather,hot_week,1.7094912457906517,3,5,0,jogging_group mission 66,Description for jogging_group 66,jogging_group,1,1,1,100,2,3,3,4,3,0
c67,2026-W8,winter,park_area,outdoor_good weather,outdoor_good,4.513863627208764,4,2,2,recycling mission 67,Description for recycling 67,recycling,0,0,3,100,5,5,5,2,4,1
c68,2026-W9,winter,school_area,hot_week weather,hot_week,15.672045089719457,0,2,0,group_cleanup mission 68,Description for group_cleanup 68,group_cleanup,1,1,1,70,3,3,4,2,3,0
c69,2026-W10,winter,residential,indoor_preferred weather,indoor_preferred,29.367828243308015,1,4,1,energy_saving mission 69,Description for energy_saving 69,energy_saving,0,0,3,80,5,5,5,5,5,1
c70,2026-W11,winter,residential,cold_week weather,cold_week,27.895948597840643,4,3,0,jogging_group mission 70,Description for jogging_group 70,jogging_group,1,1,2,50,4,5,3,4,4,1
c71,2026-W12,fall,school_area,mixed weather,mixed,9.043966134176241,4,5,3,jogging_group mission 71,Description for jogging_group 71,jogging_group,1,1,4,70,5,5,5,5,5,1
c72,2026-W1,winter,park_area,indoor_preferred weather,indoor_preferred,8.181642471481595,3,6,3,recycling mission 72,Description for recycling 72,recycling,0,0,4,70,5,5,5,2,4,1
c73,2026-W2,winter,school_area,indoor_preferred weather,indoor_preferred,25.974091969737866,3,1,3,energy_saving mission 73,Description for energy_saving 73,energy_saving,0,0,1,70,4,5,5,2,4,1
c74,2026-W3,spring,school_area,indoor_preferred weather,indoor_preferred,8.833959489645814,3,6,0,energy_saving mission 74,Description for energy_saving 74,energy_saving,0,0,2,50,5,5,5,4,5,1
c75,2026-W4,fall,school_area,cold_week weather,cold_week,5.5126477792646895,2,2,0,energy_saving mission 75,Description for energy_saving 75,energy_saving,0,0,3,100,2,5,5,2,4,1
c76,2026-W5,winter,residential,outdoor_good weather,outdoor_good,8.379989337001671,0,3,2,energy_saving mission 76,Description for energy_saving 76,energy_saving,0,0,2,80,2,5,5,2,4,1
c77,2026-W6,fall,park_area,indoor_preferred weather,indoor_preferred,0.5269872211198283,3,5,1,recycling mission 77,Description for recycling 77,recycling,0,0,4,70,3,5,5,3,4,1
c78,2026-W7,winter,school_area,indoor_preferred weather,indoor_preferred,19.338902952527384,3,3,1,recycling mission 78,Description for recycling 78,recycling,0,0,4,80,5,5,5,4,5,1
c79,2026-W8,spring,park_area,mixed weather,mixed,25.049725604563157,1,4,3,jogging_group mission 79,Description for jogging_group 79,jogging_group,1,1,3,100,4,5,5,5,5,1
c80,2026-W9,spring,residential,hot_week weather,hot_week,6.7833721657032875,4,6,0,jogging_group mission 80,Description for jogging_group 80,jogging_group,1,1,3,80,4,2,4,5,4,0
c81,2026-W10,winter,park_area,indoor_preferred weather,indoor_preferred,19.688462675947502,1,6,0,jogging_group mission 81,Description for jogging_group 81,jogging_group,0,1,3,70,3,5,5,4,4,1
c82,2026-W11,spring,park_area,hot_week weather,hot_week,3.620482254217812,1,5,2,group_cleanup mission 82,Description for group_cleanup 82,group_cleanup,1,1,3,70,2,3,3,5,3,0
c83,2026-W12,fall,residential,mixed weather,mixed,28.812585371804083,1,2,3,energy_saving mission 83,Description for energy_saving 83,energy_saving,0,0,3,80,2,5,5,5,4,1
c84,2026-W1,fall,residential,hot_week weather,hot_week,16.705922932869314,2,1,1,group_cleanup mission 84,Description for group_cleanup 84,group_cleanup,1,1,3,50,5,3,4,4,4,1
c85,2026-W2,winter,residential,cold_week weather,cold_week,27.100404429692546,2,6,3,jogging_group mission 85,Description for jogging_group 85,jogging_group,1,1,3,70,2,5,4,5,4,1
c86,2026-W3,spring,residential,outdoor_good weather,outdoor_good,5.51360103780253,4,2,3,group_cleanup mission 86,Description for group_cleanup 86,group_cleanup,1,1,3,100,2,5,5,2,4,1
c87,2026-W4,winter,park_area,cold_week weather,cold_week,17.700870849637003,2,1,2,energy_saving mission 87,Description for energy_saving 87,energy_saving,0,0,2,100,2,5,5,5,4,1
c88,2026-W5,summer,park_area,hot_week weather,hot_week,-0.06239714666851981,2,2,0,recycling mission 88,Description for recycling 88,recycling,0,0,3,50,4,4,5,4,4,1
c89,2026-W6,winter,residential,indoor_preferred weather,indoor_preferred,29.642268926125496,4,2,0,jogging_group mission 89,Description for jogging_group 89,jogging_group,0,1,1,50,4,5,5,3,4,1
c90,2026-W7,summer,school_area,indoor_preferred weather,indoor_preferred,25.468996044165642,1,2,2,recycling mission 90,Description for recycling 90,recycling,0,0,3,70,2,5,5,4,4,1
c91,2026-W8,summer,residential,outdoor_good weather,outdoor_good,-1.4950053276428719,2,1,1,recycling mission 91,Description for recycling 91,recycling,0,0,1,80,3,5,5,4,4,1
c92,2026-W9,winter,school_area,outdoor_good weather,outdoor_good,12.46417343708007,1,5,0,group_cleanup mission 92,Description for group_cleanup 92,group_cleanup,1,1,4,100,4,5,5,2,4,1
c93,2026-W10,fall,park_area,outdoor_good weather,outdoor_good,13.688603332615209,3,1,0,group_cleanup mission 93,Description for group_cleanup 93,group_cleanup,1,1,4,100,5,5,5,2,4,1
c94,2026-W11,fall,school_area,indoor_preferred weather,indoor_preferred,29.828088187549554,4,3,3,group_cleanup mission 94,Description for group_cleanup 94,group_cleanup,0,1,2,80,4,5,5,5,5,1
c95,2026-W12,winter,residential,outdoor_good weather,outdoor_good,11.24203427766123,3,4,3,jogging_group mission 95,Description for jogging_group 95,jogging_group,1,1,2,100,5,5,5,3,4,1
c96,2026-W1,spring,park_area,hot_week weather,hot_week,0.14826586037272804,0,1,3,kindness_activity mission 96,Description for kindness_activity 96,kindness_activity,0,0,3,80,3,4,5,5,4,1
c97,2026-W2,spring,school_area,mixed weather,mixed,9.315138548280565,3,6,0,recycling mission 97,Description for recycling 97,recycling,0,0,1,80,2,5,5,5,4,1
c98,2026-W3,fall,school_area,mixed weather,mixed,5.175835811442099,0,3,2,kindness_activity mission 98,Description for kindness_activity 98,kindness_activity,0,0,1,70,3,5,5,5,4,1
c99,2026-W4,spring,park_area,cold_week weather,cold_week,3.773314302747341,2,3,2,recycling mission 99,Description for recycling 99,recycling,0,0,4,50,4,5,5,2,4,1
