sample_id,mission_type,description_text,clip_match_score,predicted_activity_class,activity_class_confidence,person_count_pred,trash_bag_detected,recyclable_item_detected,recycle_bin_detected,litter_picker_detected,image_quality_score,text_length,mission_match_flag,final_label
VER_0001,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.342,group_cleanup,0.764,5,0,0,0,0,0.88,94,0,rejected
VER_0002,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.459,kindness_activity,0.69,1,0,0,0,0,0.67,45,1,needs_review
VER_0003,recycling,집에서 분리수거를 실천했습니다.,0.824,recycling,0.64,3,0,1,1,0,0.812,110,1,approved
VER_0004,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.868,kindness_activity,0.471,2,0,0,0,0,0.429,43,1,rejected
VER_0005,recycling,집에서 분리수거를 실천했습니다.,0.575,recycling,0.466,3,0,1,1,0,0.876,20,1,approved
VER_0006,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.451,group_cleanup,0.864,1,0,0,0,0,0.749,38,1,needs_review
VER_0007,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.914,group_cleanup,0.484,3,0,1,0,0,0.474,64,1,approved
VER_0008,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.859,group_cleanup,0.754,3,1,0,0,1,0.945,40,1,approved
VER_0009,recycling,집에서 분리수거를 실천했습니다.,0.718,recycling,0.529,4,0,1,1,0,0.437,40,1,rejected
VER_0010,recycling,집에서 분리수거를 실천했습니다.,0.902,recycling,0.556,4,0,0,1,1,0.629,96,1,approved
VER_0011,recycling,집에서 분리수거를 실천했습니다.,0.534,recycling,0.864,4,0,1,1,0,0.531,119,1,needs_review
VER_0012,recycling,집에서 분리수거를 실천했습니다.,0.66,recycling,0.976,6,0,1,1,0,0.545,73,1,approved
VER_0013,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.449,kindness_activity,0.978,6,0,0,0,0,0.504,35,1,needs_review
VER_0014,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.544,kindness_activity,0.841,4,1,0,0,0,0.738,29,1,approved
VER_0015,recycling,집에서 분리수거를 실천했습니다.,0.326,recycling,0.543,0,0,1,1,1,0.951,30,1,rejected
VER_0016,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.846,group_cleanup,0.544,6,1,1,0,0,0.865,113,1,approved
VER_0017,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.941,group_cleanup,0.648,3,0,0,0,0,0.839,60,0,needs_review
VER_0018,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.959,jogging_group,0.542,5,0,0,0,0,0.889,53,0,needs_review
VER_0019,recycling,집에서 분리수거를 실천했습니다.,0.796,jogging_group,0.517,5,0,1,0,0,0.419,82,0,rejected
VER_0020,recycling,집에서 분리수거를 실천했습니다.,0.685,invalid,0.567,3,0,0,1,0,0.501,118,0,rejected
VER_0021,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.48,jogging_group,0.687,1,1,0,0,0,0.429,61,0,rejected
VER_0022,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.582,kindness_activity,0.538,3,0,0,0,0,0.747,102,1,approved
VER_0023,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.843,kindness_activity,0.689,0,0,0,0,0,0.502,53,1,approved
VER_0024,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.965,invalid,0.949,2,1,0,0,1,0.965,26,0,rejected
VER_0025,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.525,recycling,0.478,1,0,0,0,0,0.796,43,0,rejected
VER_0026,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.674,group_cleanup,0.658,3,1,0,0,1,0.797,81,1,approved
VER_0027,recycling,집에서 분리수거를 실천했습니다.,0.416,recycling,0.464,2,0,1,1,0,0.683,119,1,needs_review
VER_0028,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.564,kindness_activity,0.79,2,0,0,0,0,0.679,33,1,approved
VER_0029,recycling,집에서 분리수거를 실천했습니다.,0.774,recycling,0.53,0,1,1,1,0,0.754,75,1,approved
VER_0030,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.664,invalid,0.672,6,0,0,0,1,0.637,114,0,rejected
VER_0031,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.651,kindness_activity,0.753,4,0,0,0,0,0.504,26,1,approved
VER_0032,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.353,recycling,0.473,5,1,0,0,0,0.555,98,0,rejected
VER_0033,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.675,group_cleanup,0.745,6,1,0,0,0,0.774,71,1,approved
VER_0034,recycling,집에서 분리수거를 실천했습니다.,0.685,recycling,0.529,4,0,0,0,0,0.461,41,1,needs_review
VER_0035,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.745,kindness_activity,0.59,4,0,1,0,0,0.765,93,1,approved
VER_0036,recycling,집에서 분리수거를 실천했습니다.,0.525,recycling,0.921,1,1,1,1,0,0.603,106,1,needs_review
VER_0037,recycling,집에서 분리수거를 실천했습니다.,0.884,recycling,0.897,5,1,0,1,0,0.666,110,1,approved
VER_0038,recycling,집에서 분리수거를 실천했습니다.,0.739,recycling,0.671,1,0,0,1,0,0.71,52,1,approved
VER_0039,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.512,group_cleanup,0.534,4,1,0,0,0,0.504,117,1,needs_review
VER_0040,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.334,recycling,0.468,2,0,0,0,0,0.781,20,0,rejected
VER_0041,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.704,kindness_activity,0.647,1,0,0,0,0,0.903,38,1,approved
VER_0042,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.563,group_cleanup,0.601,1,0,0,0,0,0.535,31,0,rejected
VER_0043,recycling,집에서 분리수거를 실천했습니다.,0.888,recycling,0.722,6,0,1,1,0,0.881,33,1,approved
VER_0044,recycling,집에서 분리수거를 실천했습니다.,0.785,recycling,0.95,5,0,1,1,0,0.551,64,1,approved
VER_0045,recycling,집에서 분리수거를 실천했습니다.,0.57,recycling,0.887,0,1,0,0,0,0.737,81,1,approved
VER_0046,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.628,kindness_activity,0.813,2,0,0,0,0,0.827,119,1,approved
VER_0047,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.821,kindness_activity,0.529,0,0,0,0,0,0.808,97,1,approved
VER_0048,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.476,group_cleanup,0.979,3,1,0,0,0,0.89,48,1,approved
VER_0049,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.623,invalid,0.788,5,0,0,0,0,0.735,42,0,rejected
VER_0050,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.793,group_cleanup,0.843,4,0,0,0,1,0.454,50,1,approved
VER_0051,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.903,jogging_group,0.673,2,1,0,0,0,0.92,79,0,needs_review
VER_0052,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.432,group_cleanup,0.7,0,0,0,0,0,0.913,22,0,rejected
VER_0053,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.907,group_cleanup,0.973,3,1,0,0,1,0.6,27,1,approved
VER_0054,recycling,집에서 분리수거를 실천했습니다.,0.486,recycling,0.452,6,0,1,1,0,0.868,21,1,approved
VER_0055,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.592,kindness_activity,0.678,3,0,1,0,0,0.408,46,1,rejected
VER_0056,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.726,kindness_activity,0.809,1,0,0,0,0,0.702,44,1,approved
VER_0057,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.945,group_cleanup,0.474,3,0,0,0,0,0.997,48,1,approved
VER_0058,recycling,집에서 분리수거를 실천했습니다.,0.945,recycling,0.55,6,0,1,0,0,0.84,80,1,approved
VER_0059,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.742,kindness_activity,0.644,0,0,0,0,0,0.756,11,1,approved
VER_0060,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.333,kindness_activity,0.893,0,0,0,0,0,0.492,93,1,rejected
VER_0061,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.75,kindness_activity,0.61,5,0,0,0,0,0.939,70,1,approved
VER_0062,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.834,kindness_activity,0.6,3,0,0,0,0,0.521,95,1,approved
VER_0063,recycling,집에서 분리수거를 실천했습니다.,0.638,recycling,0.471,1,0,1,1,1,0.453,19,1,approved
VER_0064,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.361,kindness_activity,0.529,4,1,0,0,0,0.674,42,1,rejected
VER_0065,recycling,집에서 분리수거를 실천했습니다.,0.419,recycling,0.503,0,0,1,0,0,0.47,113,1,needs_review
VER_0066,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.74,group_cleanup,0.523,2,1,0,0,0,0.456,109,1,approved
VER_0067,recycling,집에서 분리수거를 실천했습니다.,0.954,recycling,0.662,2,0,1,1,0,0.932,26,1,approved
VER_0068,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.967,group_cleanup,0.835,6,1,0,0,0,0.807,28,1,approved
VER_0069,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.32,kindness_activity,0.64,5,0,0,0,0,0.693,118,1,rejected
VER_0070,recycling,집에서 분리수거를 실천했습니다.,0.745,recycling,0.484,0,0,1,0,0,0.739,90,1,approved
VER_0071,recycling,집에서 분리수거를 실천했습니다.,0.72,recycling,0.815,3,0,1,1,0,0.631,112,1,approved
VER_0072,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.738,invalid,0.479,1,0,0,0,0,0.851,46,0,rejected
VER_0073,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.645,group_cleanup,0.597,4,1,0,0,0,0.881,62,1,approved
VER_0074,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.967,kindness_activity,0.618,5,1,1,0,0,0.4,16,0,rejected
VER_0075,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.682,jogging_group,0.922,5,0,0,0,0,0.534,63,0,rejected
VER_0076,recycling,집에서 분리수거를 실천했습니다.,0.622,recycling,0.778,5,0,1,1,0,0.401,50,1,rejected
VER_0077,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.554,jogging_group,0.74,0,1,0,0,0,0.833,18,0,needs_review
VER_0078,recycling,집에서 분리수거를 실천했습니다.,0.933,recycling,0.549,3,0,0,1,0,0.854,10,1,approved
VER_0079,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.906,invalid,0.515,3,0,0,0,0,0.718,11,0,rejected
VER_0080,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.646,invalid,0.706,1,0,0,0,0,0.795,82,0,rejected
VER_0081,recycling,집에서 분리수거를 실천했습니다.,0.966,recycling,0.654,5,0,1,0,0,0.672,22,1,approved
VER_0082,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.809,group_cleanup,0.821,2,0,0,0,0,0.732,32,1,approved
VER_0083,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.767,group_cleanup,0.829,5,1,0,0,1,0.725,86,1,approved
VER_0084,recycling,집에서 분리수거를 실천했습니다.,0.696,jogging_group,0.748,5,0,1,0,0,0.926,59,0,needs_review
VER_0085,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.399,group_cleanup,0.463,5,1,0,0,0,0.81,23,1,rejected
VER_0086,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.812,group_cleanup,0.606,0,1,0,0,0,0.737,33,1,approved
VER_0087,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.647,kindness_activity,0.656,6,0,0,0,0,0.633,105,1,needs_review
VER_0088,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.309,kindness_activity,0.743,2,0,0,0,0,0.535,86,1,rejected
VER_0089,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.672,jogging_group,0.85,4,0,0,0,0,0.99,14,0,needs_review
VER_0090,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.328,invalid,0.513,2,1,1,0,1,0.598,95,0,rejected
VER_0091,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.706,group_cleanup,0.942,6,0,0,0,0,0.744,50,1,approved
VER_0092,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.951,jogging_group,0.728,4,1,0,0,0,0.455,33,0,needs_review
VER_0093,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.5,group_cleanup,0.625,6,1,0,0,0,0.79,19,1,approved
VER_0094,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.737,kindness_activity,0.577,4,0,1,0,0,0.878,19,1,approved
VER_0095,recycling,집에서 분리수거를 실천했습니다.,0.317,recycling,0.834,4,0,1,0,0,0.426,119,1,rejected
VER_0096,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.945,kindness_activity,0.722,1,0,0,0,0,0.526,85,1,approved
VER_0097,group_cleanup,팀원과 함께 동네 쓰레기를 주웠습니다.,0.44,kindness_activity,0.893,6,0,0,0,0,0.964,100,0,rejected
VER_0098,kindness_activity,이웃을 도와드리고 따뜻한 말을 전했습니다.,0.526,kindness_activity,0.693,0,1,0,0,0,0.893,38,1,approved
